id,variation_value_to_product_id,value,multiplier,discount,start_date,end_date,min_quantity
5399,5399,14.301597729753412,1.9319862319811618,0.8911321577987283,2020-12-10,2023-09-23,15
5400,5400,7.167814617129166,0.9682917542056779,0.39377702739498355,2021-03-12,2021-02-27,11
5401,5401,1.1343523303835386,0.15323833923515964,0.1732350908165814,2023-01-14,2021-02-23,13
5402,5402,11.397103459227376,1.5396214733325333,0.4982187594217561,2023-10-30,2021-07-09,16
5403,5403,11.392725696569489,1.539030086458022,0.9544507634015796,2023-12-06,2022-03-08,11
5404,5404,5.552979640736441,0.7501455722010074,0.779599898290546,2021-12-17,2021-04-18,12
5405,5405,16.852020436597527,1.9243040675611973,0.7384533016093944,2022-06-05,2021-05-09,13
5406,5406,9.946285298275741,1.1357497060133226,0.3893091178481267,2022-04-06,2023-11-21,19
5407,5407,9.894285022771102,1.1298118814038431,0.2477841687769502,2022-02-03,2022-06-26,11
5408,5408,11.640295234469743,1.3291858713070648,0.2098890394815085,2022-03-27,2020-05-27,13
5409,5409,15.992056785641523,1.826106254562133,0.14007472481209216,2023-01-04,2022-11-17,20
5410,5410,5.1641874866042015,0.8462570814727112,0.2566508985380369,2020-09-29,2023-02-27,12
5411,5411,4.112487596171524,0.6739146786898161,0.9285788915335444,2023-09-27,2021-12-16,10
5412,5412,10.286449696872918,1.6856438542891936,0.8923238674611559,2020-11-07,2021-10-01,17
5413,5413,6.05561258205696,0.9923352015228095,0.39793827053824227,2020-12-02,2023-05-22,12
5414,5414,8.661602456127236,1.4193796089729167,0.9504428437367834,2023-10-20,2020-11-09,20
5415,5415,6.734979832628252,1.1036633336264425,0.9325689469220669,2021-11-19,2021-07-16,18
5416,5416,1.8276299197477521,1.369289759647786,0.07211899621309181,2022-07-26,2020-10-09,14
5417,5417,0.33767537730631547,0.2529918290539678,0.7770809943975283,2023-10-16,2022-09-14,15
5418,5418,0.28510800938765263,0.2136075107054275,0.5733194371969684,2023-07-02,2020-01-17,12
5419,5419,0.4138933031786671,0.3100955261815621,0.21808249236678845,2023-09-03,2021-01-14,20
5420,5420,1.6886037941463663,1.2651291481079185,0.6584674080272759,2022-03-27,2021-05-01,11
5421,5421,1.5272837152934757,1.1442655478724157,0.9044077015718138,2021-07-22,2023-09-10,15
5422,5422,1.6477935805297506,1.2345534790457797,0.44137276468481035,2020-04-26,2020-08-06,18
5423,5423,0.13770465391473172,0.10317054367730481,0.17603753204070427,2020-07-27,2022-08-14,12
5424,5424,15.39599192974505,1.9219656601172301,0.8233881874914889,2020-05-21,2022-08-18,19
5425,5425,10.346378399328653,1.2915948566892785,0.1353778190534215,2023-07-01,2022-10-19,15
5426,5426,3.4666314304516748,0.4327585124761444,0.6737542155268162,2022-06-30,2022-05-05,12
5427,5427,10.548817269723292,1.3168664052161205,0.5809419892964629,2020-09-07,2022-12-13,18
5428,5428,13.925473705820256,1.7383928483193978,0.7685465292537357,2022-01-08,2023-02-27,13
5429,5429,6.603571027738166,0.8243597948981239,0.6687681155187937,2020-02-10,2020-07-27,15
5430,5430,9.66388412450833,1.2063953732511892,0.5332873497989785,2022-09-06,2021-07-24,13
5431,5431,2.4309809168867766,0.3034726092334379,0.09739797088926583,2021-09-12,2020-01-06,13
5432,5432,9.533968655317498,1.1901773165230356,0.28357913705361204,2020-01-05,2020-07-17,15
5433,5433,1.7082016881506203,0.21324413523735464,0.5737428718481105,2023-11-08,2020-11-11,12
5434,5434,3.225785851978172,0.3383143676321658,0.6841862628026245,2021-04-13,2021-06-03,15
5435,5435,7.684220238503268,0.8059066007563092,0.367494501088927,2021-07-15,2022-08-27,19
5436,5436,12.573263194485378,1.3186602526967401,0.28173378642612756,2020-12-01,2021-08-18,19
5437,5437,4.295345967820024,0.4504878257722106,0.5976289485459207,2021-12-27,2020-01-13,11
5438,5438,7.964828992309406,0.835336320350918,0.12368648192337162,2022-12-27,2022-07-06,19
5439,5439,1.627316095201374,0.17066985874095886,0.901068294747649,2023-11-20,2022-07-27,10
5440,5440,7.773444777271291,0.8152643029708143,0.4827951014504165,2021-07-04,2023-09-28,10
5441,5441,7.582610900287795,0.795250004013283,0.6344234242231187,2022-05-07,2023-01-19,12
5442,5442,1.9476078724421713,0.2042614593763677,0.7751956527110683,2021-01-20,2022-12-14,20
5443,5443,8.69593908427604,0.9120137750187488,0.4836510795047839,2020-12-12,2022-05-30,19
5444,5444,11.75350494373387,1.942146561888481,0.6684478344125839,2022-11-19,2021-09-05,20
5445,5445,5.269719701233163,0.8707673199492993,0.7556150159687157,2023-12-16,2021-10-26,15
5446,5446,2.4335416894521953,0.4021178914721595,0.4068326063075952,2021-02-16,2022-07-02,13
5447,5447,11.215578864783362,1.8532597753694642,0.2294678478308656,2021-01-25,2020-08-28,16
5448,5448,3.6791889437594403,0.6079483687519094,0.9932997141016955,2023-06-11,2020-05-26,20
5449,5449,4.8115098497979485,0.7950528252646503,0.9544591669075523,2021-05-16,2022-07-23,18
5450,5450,9.371991050592438,1.5486257319916819,0.753251085515582,2021-03-13,2020-01-09,17
5451,5451,2.2741845076753147,0.3757857459392471,0.943596600637672,2023-10-11,2022-07-15,14
5452,5452,4.3333326085165425,0.725615658372668,0.7390840387466378,2021-12-21,2020-06-03,10
5453,5453,7.049574889047573,1.1804498723015933,0.9272635068593149,2022-10-14,2023-04-20,10
5454,5454,10.651070749337904,1.783519616972228,0.7562586128144326,2020-11-30,2021-03-03,19
5455,5455,6.021509642205708,1.0083005571368393,0.19926220489626578,2020-11-07,2021-07-23,17
5456,5456,7.939333998363024,1.3294398530453122,0.6232243608817263,2023-04-07,2020-07-27,10
5457,5457,8.103955767505536,1.3570057345943194,0.9402426260541336,2021-04-24,2020-06-20,11
5458,5458,6.091748348481928,0.7662045179527563,0.1470395861829369,2021-01-06,2020-03-08,14
5459,5459,4.397240470803199,0.5530736534928798,0.651399814649519,2020-06-06,2022-12-26,17
5460,5460,12.780661394382792,1.6075188833499334,0.9565362986666973,2021-06-07,2020-01-06,12
5461,5461,12.829045134030242,1.6136044663045486,0.1886978022727519,2020-12-13,2021-05-21,12
5462,5462,13.707350077338626,1.7240754144143513,0.6586433521412747,2021-10-05,2021-04-09,19
5463,5463,9.029441715640953,1.1357000718585595,0.1940305893161972,2022-05-03,2020-10-28,10
5464,5464,3.1443839506101763,0.9073298461849422,0.12585799332120318,2021-12-10,2021-02-03,19
5465,5465,3.9650520462516887,1.1441382858294735,0.1150405844556891,2023-06-24,2021-08-13,10
5466,5466,5.836017082185848,1.684015872325272,0.6746365636604119,2020-02-13,2020-09-24,16
5467,5467,6.798019122685536,1.9616070244066846,0.09077623098913046,2023-08-12,2021-08-18,16
5468,5468,0.408131873714101,0.1177687699774475,0.052104950254278526,2023-11-28,2021-11-29,17
5469,5469,6.315272089495141,1.8223076264162192,0.4024022436700021,2020-05-24,2020-01-13,18
5470,5470,3.056049445899298,0.8818404231911023,0.37686156808071813,2023-06-07,2023-05-06,15
5471,5471,4.080697433583266,1.1775084191044498,0.41391579552456625,2021-04-10,2022-01-27,15
5472,5472,5.660182240399687,1.6332777301461552,0.9105404260902089,2020-11-28,2023-10-30,12
5473,5473,9.132396372054844,1.265152336505011,0.5856949125155402,2021-09-02,2023-08-21,15
5474,5474,13.6407804254285,1.8897192504468143,0.17075789962573562,2020-12-02,2020-08-16,12
5475,5475,12.519785945165042,1.7344227950439017,0.661607169673071,2020-01-28,2022-08-29,10
5476,5476,3.5042220835008835,0.48545579669972916,0.9542338220589384,2022-09-26,2020-07-12,13
5477,5477,12.450287573696754,1.7247948700760967,0.1384697593840335,2021-07-30,2020-05-28,12
5478,5478,8.559913296137017,1.1858436565485313,0.021897685205277795,2020-06-03,2020-09-16,19
5479,5479,2.3065088406197134,0.31953114275775873,0.040333062562018074,2022-06-05,2020-01-21,17
5480,5480,4.813047237367092,0.6667732881915911,0.43122325381224347,2022-11-06,2022-11-24,10
5481,5481,12.45704828201658,1.4625898746910986,0.049262872169177685,2021-10-06,2020-01-17,20
5482,5482,8.176223630105957,0.9599755595285534,0.011112954132431851,2023-05-24,2021-05-08,13
5483,5483,7.327991442290984,0.8603840847908137,0.05143984622146769,2022-02-01,2021-12-23,17
5484,5484,16.197882458620317,1.9018035684758134,0.8549338448950898,2023-02-13,2020-09-12,13
5485,5485,16.16028162338019,1.8973888307580886,0.6419967992772254,2021-11-30,2020-07-17,10
5486,5486,14.656802477126655,1.7208643984578502,0.10826408131498855,2022-03-28,2021-08-30,18
5487,5487,5.906915987114428,0.693534721694598,0.8275702937852621,2023-04-30,2020-10-13,12
5488,5488,15.791046205411238,1.8540366680729408,0.9635878508931548,2020-02-10,2021-07-08,18
5489,5489,11.591260713310932,1.3609372116400638,0.5820861401859093,2020-12-19,2023-06-23,12
5490,5490,3.707091639962513,0.6137224522361555,0.2849132826693931,2020-09-16,2023-11-22,19
5491,5491,1.234712112487748,0.20441106373332799,0.8740323895432237,2021-12-08,2022-07-30,20
5492,5492,8.654773461172718,1.4328291037858,0.6709295384487199,2020-09-23,2021-06-13,17
5493,5493,11.038133598646482,1.8274030097459697,0.061790575891668365,2022-12-16,2021-05-13,19
5494,5494,5.18470717404845,0.8583470574834723,0.8559120170822331,2020-12-21,2020-05-10,11
5495,5495,11.415862824181287,1.889937451591823,0.35170537027504833,2022-02-05,2021-12-10,17
5496,5496,9.746288987575287,1.174264443124519,0.23939184207009423,2022-01-17,2020-12-13,12
5497,5497,1.0819092897729987,0.1303519330574047,0.3100072559159933,2022-12-16,2023-12-04,16
5498,5498,14.023268842722906,1.6895688194119671,0.8446757256713523,2022-08-20,2023-08-23,20
5499,5499,10.083412369922653,1.2148821594000214,0.9780133301344658,2021-06-03,2021-03-17,12
5500,5500,15.23179620775571,1.835176108002539,0.9118919896088723,2021-11-10,2022-09-20,16
5501,5501,11.572440274256808,1.3942850608642448,0.037818698134115536,2020-12-28,2021-12-06,13
5502,5502,2.3380694324416296,0.2816981728709819,0.22525046859836306,2022-08-17,2021-08-27,17
5503,5503,8.990365915969372,1.881718114919558,0.7641874749093003,2020-08-12,2020-08-17,10
5504,5504,3.25064967163465,0.6803734608295638,0.057139000446630894,2023-02-20,2020-06-07,19
5505,5505,6.4523231001100685,1.3504960058660642,0.1700568084462446,2022-07-22,2022-01-03,11
5506,5506,5.281778831638318,1.1054965948425297,0.598307486656558,2021-03-14,2020-02-25,20
5507,5507,2.251181546127236,0.47118094356935736,0.5549640028332479,2020-01-21,2023-09-16,19
5508,5508,9.444303215621906,1.9767289351439692,0.41017410861114445,2020-10-14,2022-03-07,12
5509,5509,3.6715221324987164,0.7684636833055969,0.353864354958182,2023-12-31,2023-02-15,17
5510,5510,10.076773969766691,1.7410847095196003,0.755074187081167,2023-01-28,2022-07-10,16
5511,5511,11.15261453318774,1.9269705456486317,0.7056087499870919,2020-05-10,2020-05-31,16
5512,5512,2.745789429468025,0.4744228664402613,0.4256666821243883,2023-02-22,2023-07-01,13
5513,5513,1.8322945646358673,0.31658743754646745,0.1830698559717463,2022-04-19,2020-12-11,16
5514,5514,2.611455100991755,0.45121231850345644,0.7816439953905241,2021-12-15,2022-03-15,10
5515,5515,11.189793041107777,1.9333943209418494,0.1552528058118653,2022-07-13,2020-04-17,15
5516,5516,10.824703427117496,1.87031342358025,0.2916466836285869,2022-06-25,2020-11-12,16
5517,5517,18.085061685994592,1.8560874358612343,0.8546960871163196,2023-07-15,2023-04-29,11
5518,5518,11.949645452886605,1.2264037122569198,0.5237147137474957,2022-01-04,2023-02-21,19
5519,5519,11.307424067082414,1.1604919080325709,0.820216606254462,2022-11-24,2020-03-27,16
5520,5520,15.227614876495943,1.5628248961011697,0.05066334180472809,2022-05-14,2020-04-14,10
5521,5521,4.329910837355401,0.4443829522482924,0.5100281908302158,2021-11-18,2021-06-26,11
5522,5522,5.859475880423638,0.6013636973551825,0.9189890214698693,2020-05-11,2022-01-27,12
5523,5523,12.512501417249489,1.284170166239355,0.46178197038786195,2021-10-16,2023-08-02,16
5524,5524,3.389188064650472,0.6442399122739738,0.060460439684920875,2022-10-30,2022-12-24,17
5525,5525,7.702785151777659,1.464197777103374,0.03512574358705678,2022-05-11,2020-05-07,16
5526,5526,10.333652818058813,1.964290991819743,0.9733135313512804,2022-01-17,2021-05-09,10
5527,5527,3.5355795096037097,0.672066993526268,0.12904135559251062,2022-11-26,2023-08-13,20
5528,5528,9.510060490292394,1.8077369621027541,0.26534647304042946,2022-05-23,2022-09-09,19
5529,5529,4.803744578229553,0.9131284327192828,0.5338753614226053,2021-01-03,2021-02-21,10
5530,5530,1.7501274391720638,0.3693680299328055,0.7579642444352913,2020-05-17,2023-05-06,15
5531,5531,6.543460483335048,1.381010921590955,0.8085326618229302,2020-07-22,2021-08-28,12
5532,5532,3.923358210201461,0.8280328965691606,0.616347288884668,2021-08-27,2023-09-09,17
5533,5533,6.357102349597554,1.341679650518983,0.036635868532315596,2023-03-23,2023-04-09,13
5534,5534,8.322470218866373,1.7564746201404429,0.011357675481458385,2021-08-17,2022-06-13,18
5535,5535,1.0266113417188778,0.21666845528504125,0.9539782640178345,2023-07-27,2020-07-25,19
5536,5536,8.082453503319092,1.705818593962954,0.9136569367399805,2022-04-25,2023-11-28,13
5537,5537,2.62181595542254,0.5533397012271002,0.6035228245632017,2022-05-23,2023-09-02,18
5538,5538,3.588438159120555,0.6585428630209976,0.3359323108592821,2022-02-02,2023-11-01,18
5539,5539,8.340205898477338,1.5305776014582169,0.6039578886276802,2022-05-22,2023-11-12,19
5540,5540,7.033983443414714,1.290862316658639,0.29956694803224226,2020-04-20,2020-04-14,18
5541,5541,1.5951095160758448,0.2927312499112611,0.023617321536041902,2023-09-29,2021-10-10,11
5542,5542,6.3039086503077835,1.156880477442569,0.5966235500309913,2020-10-26,2020-03-25,20
5543,5543,3.054224492455162,0.5605050588535736,0.20343508982975467,2022-02-04,2022-04-22,16
5544,5544,7.967073517853463,1.4621011068592105,0.9301598263506693,2021-11-08,2021-09-22,13
5545,5545,8.65614084028938,1.5885573385704386,0.6430152511731023,2022-08-30,2021-03-26,16
5546,5546,7.362624302096588,1.3511738177589063,0.08557643595067477,2023-06-04,2022-10-04,15
5547,5547,9.187609093855174,1.6860913101169244,0.31704851847527293,2022-02-15,2023-07-26,16
5548,5548,11.808843141422466,1.993805836128839,0.8385545512887568,2020-08-20,2023-08-01,16
5549,5549,3.5598755542383778,0.6010496177255421,0.5351267238758709,2023-06-21,2022-10-18,15
5550,5550,1.6355199305718942,0.2761412903555999,0.4844209239011523,2020-12-30,2022-08-30,12
5551,5551,6.087845272286,1.0278721876452221,0.7910765736764364,2020-05-01,2022-05-03,15
5552,5552,8.586741735446921,1.4497860273383965,0.5319295133025457,2020-06-29,2021-11-14,12
5553,5553,2.736266385481832,0.4619913926572551,0.1903884210027671,2021-03-28,2021-02-15,10
5554,5554,1.9053451881159804,0.697399415987956,0.17355537112563824,2022-12-05,2021-01-30,19
5555,5555,2.0094438906525336,0.7355018946395445,0.9352546557793447,2021-08-17,2021-04-09,13
5556,5556,2.02911854369422,0.7427032624686492,0.5275879323717091,2022-09-16,2022-11-08,15
5557,5557,2.1082927677747514,0.7716828184984205,0.4522208253477804,2022-11-06,2021-11-16,19
5558,5558,3.4305624380910795,1.255663412465765,0.6216353187728089,2021-11-15,2021-06-21,20
5559,5559,3.2335996367354536,1.1835705741215543,0.29339985215297215,2023-01-10,2021-01-07,20
5560,5560,5.006647609110871,1.8325462180970844,0.48701596217811616,2022-11-20,2022-07-06,12
5561,5561,4.274884747127663,1.5647044664964813,0.16143330147495116,2020-03-10,2020-05-02,19
5562,5562,5.004228346912614,1.8316607134364538,0.9738084538686517,2023-11-11,2022-05-24,15
5563,5563,4.644902016647094,1.8066944057298877,0.5582348689950406,2020-03-27,2020-05-24,10
5564,5564,2.8500320951498255,1.1085566550173878,0.6584411064158902,2023-09-16,2020-09-22,19
5565,5565,3.090830036936175,1.2022181128430809,0.019205177378553207,2022-03-07,2021-10-31,12
5566,5566,4.175849594012853,1.624250430608309,0.8488335926755524,2023-05-10,2023-10-04,16
5567,5567,1.6196422825930845,0.6299807058915697,0.20479724283730105,2022-11-04,2021-05-09,11
5568,5568,4.471642479869047,1.7393028795546581,0.3960474752030949,2022-10-03,2020-10-03,14
5569,5569,0.8648523664228782,0.4950040780525796,0.7363550125070732,2022-07-01,2022-10-26,16
5570,5570,3.1339235279548845,1.7937222430909894,0.31087611831035233,2022-02-12,2021-01-01,16
5571,5571,0.8752643140256724,0.5009634264037557,0.7657832798449394,2021-07-01,2021-05-30,16
5572,5572,1.6046485245780715,0.9184313928544144,0.34104775062369475,2022-07-09,2022-08-26,11
5573,5573,1.4892301102343952,0.8523708858816595,0.8046138920261438,2023-05-22,2020-07-28,17
5574,5574,1.7620359909062715,1.0085131694575769,0.3161268161767724,2020-10-08,2020-08-20,11
5575,5575,1.8045772076079418,1.0328619214182655,0.338317332451178,2020-12-25,2022-10-31,14
5576,5576,1.1944776528839283,0.6836673312993053,0.05712820421284648,2023-12-10,2021-08-10,16
5577,5577,2.4753134968281327,1.4167623550091542,0.5498732835312673,2022-08-18,2023-01-05,13
5578,5578,5.497550442905882,1.7319562561257984,0.5975664291842622,2023-02-19,2022-02-18,14
5579,5579,0.6968581233946665,0.21953919276955666,0.09626553183401454,2021-12-31,2023-08-11,10
5580,5580,3.091190230124393,0.9738530484695264,0.03377035925276184,2020-12-01,2022-10-10,10
5581,5581,5.06307396213701,1.5950781561752654,0.13197434230865257,2020-02-23,2020-12-01,19
5582,5582,1.6548620044940556,0.5213501233821106,0.1019659580939043,2022-02-25,2021-11-27,12
5583,5583,2.26285004735707,0.7128915572301794,0.6354310864599007,2020-04-07,2021-05-13,16
5584,5584,3.6609770644599706,1.1533595182389957,0.11767530296752393,2021-06-18,2021-01-19,10
5585,5585,3.929428445671753,1.2379328302957011,0.1148335164712494,2021-10-17,2023-06-13,14
5586,5586,2.5197395760753687,1.0189495919760043,0.38154541228286865,2022-02-02,2021-11-12,20
5587,5587,2.324808491950238,0.9401220216514109,0.013140068071090139,2022-01-25,2022-09-01,16
5588,5588,1.3341639398485563,0.5395183752501898,0.5285031012323226,2020-08-08,2023-08-19,19
5589,5589,2.8819435204108004,1.1654201101188078,0.6031121743188286,2023-10-27,2023-06-25,13
5590,5590,4.756048864924513,1.9232836981831871,0.6582805042485474,2021-01-09,2023-02-13,12
5591,5591,3.8072961982512483,1.5396205800689708,0.21937892129842307,2022-02-27,2020-08-28,17
5592,5592,4.8443284362548935,1.9589827974238367,0.10216353196012484,2020-02-08,2020-03-10,20
5593,5593,13.92277972165063,1.4276560702411771,0.9026759172554838,2022-01-08,2023-11-06,20
5594,5594,7.432411850486442,0.7621271116125538,0.8863944873245553,2021-09-12,2023-12-17,20
